dt,Latitude,Longitude,Speed,number
2016-10-17 11:00:00,34.665825,135.214401,972.0,number1
2016-10-17 12:00:00,34.665089,135.214233,396.0,number1
2016-10-17 12:30:00,34.668037,135.212723,9108.0,number1
2016-10-17 13:30:00,34.665871,135.212769,1152.0,number1
2016-10-17 14:00:00,34.665062,135.211563,0.0,number1
2016-10-17 15:00:00,34.66647,135.212982,6552.0,number1
2016-10-17 15:30:00,34.666351,135.211487,2232.0,number1
2016-10-17 16:00:00,34.685371,135.200699,15192.0,number1
2016-10-17 16:30:00,34.6936,135.196747,576.0,number1
2016-10-17 19:00:00,34.694813,135.193909,0.0,number1
2016-10-17 19:30:00,34.695206,135.191864,2412.0,number1
2016-10-17 20:00:00,34.695377,135.191986,4716.0,number1
2016-10-17 21:30:00,34.693787,135.196564,4752.0,number1
2016-10-18 09:00:00,34.69479,135.197311,576.0,number1
2016-10-18 09:30:00,34.66637,135.213058,900.0,number1
2016-10-18 10:00:00,34.666386,135.212524,1980.0,number1
2016-10-18 10:30:00,34.666378,135.213058,2844.0,number1
2016-10-18 11:00:00,34.666759,135.212646,4752.0,number1
2016-10-18 11:30:00,34.667049,135.212509,648.0,number1
2016-10-18 12:00:00,34.666351,135.212418,756.0,number1
2016-10-18 12:30:00,34.667084,135.212494,3888.0,number1
2016-10-18 13:00:00,34.667927,135.212524,2124.0,number1
2016-10-18 13:30:00,34.672394,135.206161,792.0,number1
2016-10-18 14:30:00,34.666019,135.213669,5940.0,number1
2016-10-18 15:00:00,34.666214,135.212967,7596.0,number1
2016-10-18 17:30:00,34.694489,135.196411,15840.0,number1
2016-10-18 18:00:00,34.694855,135.197311,0.0,number1
2016-10-18 19:00:00,34.693661,135.196289,180.0,number1
2016-10-18 19:30:00,34.69315,135.192566,0.0,number1
2016-10-18 21:00:00,34.695808,135.195389,2124.0,number1
2016-10-19 09:00:00,34.665459,135.216812,504.0,number1
2016-10-19 09:30:00,34.665981,135.21257,10584.0,number1
2016-10-19 10:30:00,34.66571,135.213593,6696.0,number1
2016-10-19 11:00:00,34.666042,135.21286,4716.0,number1
2016-10-19 11:30:00,34.665947,135.212952,5220.0,number1
2016-10-19 12:00:00,34.666279,135.212738,0.0,number1
2016-10-19 13:30:00,34.666096,135.21312,3672.0,number1
2016-10-19 17:00:00,34.665844,135.214783,4248.0,number1
2016-10-19 17:30:00,34.666126,135.214462,2952.0,number1
2016-10-19 18:00:00,34.666618,135.213608,0.0,number1
2016-10-19 18:30:00,34.665962,135.213974,252.0,number1
2016-10-19 19:00:00,34.665577,135.215408,3672.0,number1
2016-10-19 19:30:00,34.66552,135.215057,0.0,number1
2016-10-19 20:00:00,34.665653,135.213425,756.0,number1
2016-10-19 21:00:00,34.665146,135.211273,5760.0,number1
2016-10-19 21:30:00,34.631439,135.275574,51084.0,number1
2016-10-20 08:30:00,34.631439,135.275574,51084.0,number1
2016-10-20 09:00:00,34.666054,135.214417,3708.0,number1
2016-10-20 11:00:00,34.666351,135.212845,3924.0,number1
2016-10-20 11:30:00,34.666611,135.21315,0.0,number1
2016-10-20 12:00:00,34.666821,135.212173,3204.0,number1
2016-10-20 12:30:00,34.665405,135.21463,792.0,number1
2016-10-20 13:00:00,34.681404,135.20993,0.0,number1
2016-10-20 13:30:00,34.665318,135.211472,4788.0,number1
2016-10-20 14:00:00,34.665855,135.211884,0.0,number1
2016-10-20 14:30:00,34.666531,135.212982,1476.0,number1
2016-10-20 15:00:00,34.665436,135.212692,0.0,number1
2016-10-20 15:30:00,34.666092,135.212784,0.0,number1
2016-10-20 16:00:00,34.664558,135.210938,3780.0,number1
2016-10-20 16:30:00,34.666229,135.213181,0.0,number1
2016-10-20 17:00:00,34.666275,135.213379,1872.0,number1
2016-10-20 17:30:00,34.666023,135.213547,8640.0,number1
2016-10-20 18:00:00,34.664879,135.214691,900.0,number1
2016-10-20 22:00:00,34.69418,135.196518,20592.0,number1
2016-10-20 22:30:00,34.694061,135.196823,2880.0,number1
2016-10-21 00:00:00,34.694954,135.196762,2880.0,number1
2016-10-21 07:30:00,34.695145,135.197815,576.0,number1
2016-10-21 08:00:00,34.694836,135.197449,4572.0,number1
2016-10-21 08:30:00,34.694588,135.196335,11952.0,number1
2016-10-21 09:00:00,34.666088,135.214874,0.0,number1
2016-10-21 10:00:00,34.665665,135.212601,5976.0,number1
2016-10-21 11:30:00,34.667198,135.21283,4428.0,number1
